# k [h/Mpc]   P(k) [(Mpc/h)^3] at z=99
1.903881e-02 2.400469e+04
1.919294e-02 2.397451e+04
1.934832e-02 2.394251e+04
1.950496e-02 2.390867e+04
1.966287e-02 2.387300e+04
1.982205e-02 2.383547e+04
1.998252e-02 2.379610e+04
2.014430e-02 2.375487e+04
2.030738e-02 2.371178e+04
2.047178e-02 2.366683e+04
2.063751e-02 2.362001e+04
2.080459e-02 2.357133e+04
2.097301e-02 2.352077e+04
2.114280e-02 2.346835e+04
2.131397e-02 2.341406e+04
2.148652e-02 2.335791e+04
2.166047e-02 2.329988e+04
2.183582e-02 2.323998e+04
2.201260e-02 2.317823e+04
2.219081e-02 2.311461e+04
2.237046e-02 2.304915e+04
2.255156e-02 2.298184e+04
2.273413e-02 2.291270e+04
2.291818e-02 2.284173e+04
2.310372e-02 2.276894e+04
2.329076e-02 2.269435e+04
2.347931e-02 2.261795e+04
2.366939e-02 2.253976e+04
2.386101e-02 2.245979e+04
2.405418e-02 2.237806e+04
2.424892e-02 2.229458e+04
2.444523e-02 2.220936e+04
2.464313e-02 2.212243e+04
2.484263e-02 2.203381e+04
2.504375e-02 2.194352e+04
2.524650e-02 2.185157e+04
2.545088e-02 2.175800e+04
2.565692e-02 2.166282e+04
2.586463e-02 2.156605e+04
2.607403e-02 2.146772e+04
2.628511e-02 2.136785e+04
2.649791e-02 2.126647e+04
2.671243e-02 2.116359e+04
2.692868e-02 2.105927e+04
2.714669e-02 2.095352e+04
2.736646e-02 2.084638e+04
2.758801e-02 2.073790e+04
2.781135e-02 2.062810e+04
2.803650e-02 2.051702e+04
2.826348e-02 2.040470e+04
2.849229e-02 2.029117e+04
2.872295e-02 2.017646e+04
2.895549e-02 2.006062e+04
2.918990e-02 1.994368e+04
2.942621e-02 1.982566e+04
2.966444e-02 1.970664e+04
2.990459e-02 1.958664e+04
3.014669e-02 1.946573e+04
3.039075e-02 1.934396e+04
3.063678e-02 1.922137e+04
3.088481e-02 1.909801e+04
3.113484e-02 1.897393e+04
3.138690e-02 1.884919e+04
3.164099e-02 1.872381e+04
3.189715e-02 1.859786e+04
3.215538e-02 1.847138e+04
3.241570e-02 1.834441e+04
3.267812e-02 1.821701e+04
3.294268e-02 1.808925e+04
3.320937e-02 1.796117e+04
3.347822e-02 1.783283e+04
3.374925e-02 1.770430e+04
3.402247e-02 1.757563e+04
3.429791e-02 1.744687e+04
3.457557e-02 1.731808e+04
3.485549e-02 1.718931e+04
3.513766e-02 1.706061e+04
3.542213e-02 1.693202e+04
3.570889e-02 1.680360e+04
3.599798e-02 1.667541e+04
3.628941e-02 1.654751e+04
3.658320e-02 1.641997e+04
3.687936e-02 1.629286e+04
3.717792e-02 1.616624e+04
3.747890e-02 1.604019e+04
3.778232e-02 1.591474e+04
3.808820e-02 1.578997e+04
3.839654e-02 1.566594e+04
3.870739e-02 1.554269e+04
3.902075e-02 1.542028e+04
3.933665e-02 1.529876e+04
3.965511e-02 1.517818e+04
3.997614e-02 1.505858e+04
4.029978e-02 1.493997e+04
4.062603e-02 1.482239e+04
4.095493e-02 1.470587e+04
4.128648e-02 1.459044e+04
4.162073e-02 1.447612e+04
4.195767e-02 1.436293e+04
4.229735e-02 1.425091e+04
4.263978e-02 1.414007e+04
4.298497e-02 1.403044e+04
4.333297e-02 1.392204e+04
4.368377e-02 1.381488e+04
4.403742e-02 1.370904e+04
4.439394e-02 1.360456e+04
4.475334e-02 1.350152e+04
4.511564e-02 1.339996e+04
4.548089e-02 1.329996e+04
4.584908e-02 1.320156e+04
4.622026e-02 1.310482e+04
4.659445e-02 1.300979e+04
4.697166e-02 1.291652e+04
4.735193e-02 1.282507e+04
4.773527e-02 1.273546e+04
4.812172e-02 1.264774e+04
4.851130e-02 1.256185e+04
4.890403e-02 1.247773e+04
4.929994e-02 1.239530e+04
4.969906e-02 1.231451e+04
5.010141e-02 1.223529e+04
5.050701e-02 1.215758e+04
5.091590e-02 1.208132e+04
5.132810e-02 1.200645e+04
5.174363e-02 1.193292e+04
5.216253e-02 1.186067e+04
5.258482e-02 1.178965e+04
5.301053e-02 1.171980e+04
5.343969e-02 1.165107e+04
5.387232e-02 1.158341e+04
5.430845e-02 1.151676e+04
5.474812e-02 1.145108e+04
5.519134e-02 1.138632e+04
5.563815e-02 1.132244e+04
5.608858e-02 1.125937e+04
5.654265e-02 1.119709e+04
5.700040e-02 1.113552e+04
5.746186e-02 1.107462e+04
5.792705e-02 1.101429e+04
5.839601e-02 1.095448e+04
5.886877e-02 1.089511e+04
5.934535e-02 1.083611e+04
5.982579e-02 1.077744e+04
6.031012e-02 1.071900e+04
6.079837e-02 1.066076e+04
6.129058e-02 1.060263e+04
6.178676e-02 1.054453e+04
6.228697e-02 1.048635e+04
6.279122e-02 1.042801e+04
6.329956e-02 1.036941e+04
6.381201e-02 1.031047e+04
6.432862e-02 1.025109e+04
6.484940e-02 1.019120e+04
6.537440e-02 1.013071e+04
6.590365e-02 1.006951e+04
6.643718e-02 1.000748e+04
6.697504e-02 9.944483e+03
6.751724e-02 9.880405e+03
6.806384e-02 9.815128e+03
6.861486e-02 9.748538e+03
6.917035e-02 9.680527e+03
6.973033e-02 9.610992e+03
7.029484e-02 9.539855e+03
7.086393e-02 9.467062e+03
7.143762e-02 9.392564e+03
7.201595e-02 9.316314e+03
7.259897e-02 9.238270e+03
7.318671e-02 9.158394e+03
7.377920e-02 9.076652e+03
7.437650e-02 8.993027e+03
7.497862e-02 8.907551e+03
7.558563e-02 8.820266e+03
7.619754e-02 8.731218e+03
7.681441e-02 8.640455e+03
7.743628e-02 8.548026e+03
7.806318e-02 8.453981e+03
7.869515e-02 8.358385e+03
7.933224e-02 8.261357e+03
7.997449e-02 8.163032e+03
8.062194e-02 8.063543e+03
8.127463e-02 7.963018e+03
8.193260e-02 7.861584e+03
8.259590e-02 7.759364e+03
8.326457e-02 7.656495e+03
8.393865e-02 7.553140e+03
8.461819e-02 7.449460e+03
8.530323e-02 7.345611e+03
8.599382e-02 7.241741e+03
8.669000e-02 7.137992e+03
8.739181e-02 7.034506e+03
8.809931e-02 6.931441e+03
8.881253e-02 6.828957e+03
8.953153e-02 6.727206e+03
9.025634e-02 6.626331e+03
9.098703e-02 6.526467e+03
9.172363e-02 6.427745e+03
9.246620e-02 6.330321e+03
9.321477e-02 6.234354e+03
9.396941e-02 6.139994e+03
9.473015e-02 6.047380e+03
9.549706e-02 5.956640e+03
9.627017e-02 5.867897e+03
